"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 10 16:54:33 UTC 2021","Fri Sep 10 16:54:53 UTC 2021","20000","","centos7-container","","","","QA 178","PCP QA Test No. 178

pmlogextract exerciser



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:54:38 UTC 2021","Fri Sep 10 16:54:40 UTC 2021","2000","","ubuntu1604-container","","","","QA 201","PCP QA Test No. 201

exercise pmdaCache routines



Copyright (C) 2015 Red Hat.

Copyright (c) 2005 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:51:44 UTC 2021","Fri Sep 10 16:51:44 UTC 2021","0","","ubuntu1804-container","","","","QA 085","PCP QA Test No. 085

pmlogger specs with internal instance identifiers



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 17:00:29 UTC 2021","Fri Sep 10 17:00:50 UTC 2021","21000","","fedora-rawhide-container","","","","QA 354","PCP QA Test No. 354

more serious exercising of record mode in libpcp_gui



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



check-group-include: folio



"
"passed","Fri Sep 10 17:00:44 UTC 2021","Fri Sep 10 17:00:50 UTC 2021","6000","","fedora35-container","","","","QA 707","PCP QA Test No. 707

Exercise python PMAPI layer - basic archive tests



Copyright (c) 2012-2014 Red Hat.



"
"passed","Fri Sep 10 16:55:20 UTC 2021","Fri Sep 10 16:55:21 UTC 2021","1000","","ubuntu1604-container","","","","QA 562","PCP QA Test No. 562

Exercise metric labels with dbpmda, pminfo, pmcd and local context.



Copyright (c) 2017 Red Hat.



"
"passed","Fri Sep 10 16:53:14 UTC 2021","Fri Sep 10 16:53:25 UTC 2021","11000","","ubuntu1604-container","","","","QA 055","PCP QA Test No. 055

pmie basic expression evaluation and scheduling

for remote version using other hosts, see 360

see also 694 for valgrind version of this test



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:58:58 UTC 2021","Fri Sep 10 16:58:58 UTC 2021","0","","ubuntu2004-container","","","","QA 007","PCP QA Test No. 007

exercise optFetch routines



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:51:28 UTC 2021","Fri Sep 10 16:51:28 UTC 2021","0","","ubuntu1804-container","","","","QA 027","PCP QA Test No. 027

exercise pmConvScale and pmUnitsStr



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 17:00:14 UTC 2021","Fri Sep 10 17:00:17 UTC 2021","3000","","fedora-rawhide-container","","","","QA 201","PCP QA Test No. 201

exercise pmdaCache routines



Copyright (C) 2015 Red Hat.

Copyright (c) 2005 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:59:37 UTC 2021","Fri Sep 10 16:59:37 UTC 2021","0","","debian11-container","","","","QA 404","PCP QA Test No. 404

exercise pmUnpackEventRecords() and pmFreeEventResult()



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 17:02:28 UTC 2021","Fri Sep 10 17:02:28 UTC 2021","0","","debian10-container","","","","QA 403","PCP QA Test No. 403

check some ASCII tools handling of failed fetches causing pmFetch to

return a null pmResult.

Bug #541380



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 17:07:30 UTC 2021","Fri Sep 10 17:07:31 UTC 2021","1000","","fedora34-container","","","","QA 232","PCP QA Test No. 232

exercise instance API functions for PM_CONTEXT_LOCAL



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:53:13 UTC 2021","Fri Sep 10 16:53:13 UTC 2021","0","","ubuntu1604-container","","","","QA 007","PCP QA Test No. 007

exercise optFetch routines



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 17:08:39 UTC 2021","Fri Sep 10 17:08:40 UTC 2021","1000","","fedora34-container","","","","QA 978","PCP QA Test No. 978

Exercise pmgetopt(1) functionality.



Copyright (c) 2014 Red Hat.



"
"passed","Fri Sep 10 16:51:27 UTC 2021","Fri Sep 10 16:51:28 UTC 2021","1000","","ubuntu1804-container","","","","QA 001","PCP QA Test No. 001

exercise the PDU encode/decode ... no PMCD involvement



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:55:01 UTC 2021","Fri Sep 10 16:55:01 UTC 2021","0","","centos7-container","","","","QA 263","PCP QA Test No. 263



Exercise aggregate functions for derived metrics



Copyright (c) 2009 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 16:51:42 UTC 2021","Fri Sep 10 16:51:43 UTC 2021","1000","","ubuntu1804-container","","","","QA 074","PCP QA Test No. 074

permuted pmids for pmFetch, across multiple PMDAs



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:53:42 UTC 2021","Fri Sep 10 16:53:42 UTC 2021","0","","ubuntu1804-i386-container","","","","QA 007","PCP QA Test No. 007

exercise optFetch routines



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:55:23 UTC 2021","Fri Sep 10 16:55:23 UTC 2021","0","","ubuntu1604-container","","","","QA 689","PCP QA Test No. 689

Test libpcp multi-archive support using pmclient (fetchgroup version)



Copyright (c) 2017 Red Hat.  All Rights Reserved.



"
"passed","Fri Sep 10 17:04:28 UTC 2021","Fri Sep 10 17:04:33 UTC 2021","5000","","fedora33-container","","","","QA 338","PCP QA Test No. 338

pmlogger_daily ... do you work at all?



NEW VERSION for YYYYDDMM style naming convention (see also 530)



Copyright (c) 2008 Silicon Graphics, Inc.  All Rights Reserved.



check-group-include: pmlogrewrite pmlogextract



"
"passed","Fri Sep 10 17:00:17 UTC 2021","Fri Sep 10 17:00:18 UTC 2021","1000","","fedora-rawhide-container","","","","QA 207","PCP QA Test No. 207

Simple PMNS exerciser after dynamic PMNS changes



Copyright (c) 2009 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 16:56:00 UTC 2021","Fri Sep 10 16:56:00 UTC 2021","0","","ubuntu1804-i386-container","","","","QA 1044","PCP QA Test No. 1044 (formerly 525)

exercises pmieconf cmd line



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:53:25 UTC 2021","Fri Sep 10 16:53:25 UTC 2021","0","","centos7-container","","","","QA 004","PCP QA Test No. 004

exercise contexts for the live data from the pmcd



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 17:00:16 UTC 2021","Fri Sep 10 17:00:16 UTC 2021","0","","debian11-container","","","","QA 1315","PCP QA Test No. 1315

Check for absence of <mark> records in archives created in tmparch



Copyright (c) 2021 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 17:02:47 UTC 2021","Fri Sep 10 17:02:47 UTC 2021","0","","fedora33-container","","","","QA 002","PCP QA Test No. 002

simplest possible verification of a pmcd and agent



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 17:00:06 UTC 2021","Fri Sep 10 17:00:15 UTC 2021","9000","","ubuntu2004-btf","","","","QA 155","PCP QA Test No. 155

verify PMDA not ready protocol



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:55:46 UTC 2021","Fri Sep 10 16:55:53 UTC 2021","7000","","ubuntu1804-i386-container","","","","QA 702","PCP QA Test No. 702

Exercise python PMAPI layer - basic live host tests



Copyright (c) 2012-2014 Red Hat.



"
"passed","Fri Sep 10 17:00:24 UTC 2021","Fri Sep 10 17:00:27 UTC 2021","3000","","fedora35-container","","","","QA 416","PCP QA Test No. 416

news pmda ... exercise perl PMDA bits-n-bobs



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 16:57:55 UTC 2021","Fri Sep 10 16:57:56 UTC 2021","1000","","debian11-container","","","","QA 080","PCP QA Test No. 080

exercise new options to pmval: -r -z -Z -S -p



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 17:01:01 UTC 2021","Fri Sep 10 17:01:26 UTC 2021","25000","","debian10-container","","","","QA 154","PCP QA Test No. 154

what the hell is chkhelp supposed to do?



Copyright (c) 2015 Red Hat.

Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:53:37 UTC 2021","Fri Sep 10 16:53:42 UTC 2021","5000","","centos7-container","","","","QA 068","PCP QA Test No. 068

pmNewContext() bad error status if pmcd is not running



Note: this is the simplest test to get the pmcd start/stop filtering

	to be correct ... use this to tune _filter_pcp_start() and

	_filter_pcp_stop() in common.filter



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 17:05:31 UTC 2021","Fri Sep 10 17:05:38 UTC 2021","7000","","fedora33-container","","","","QA 1098","PCP QA Test No. 1098

Exercise a couple of python PMDA module features.



Copyright (c) 2017 Red Hat.



"
"passed","Fri Sep 10 16:55:39 UTC 2021","Fri Sep 10 16:55:40 UTC 2021","1000","","centos8-container","","","","QA 561","PCP QA Test No. 561

Exercise pmMergeLabels(3) handling of various input data.



Copyright (c) 2016-2017 Red Hat.



"
"passed","Fri Sep 10 16:53:58 UTC 2021","Fri Sep 10 16:53:58 UTC 2021","0","","ubuntu1804-i386-container","","","","QA 087","PCP QA Test No. 087

interpolate mode



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:53:47 UTC 2021","Fri Sep 10 16:53:47 UTC 2021","0","","ubuntu1804-container","","","","QA 1044","PCP QA Test No. 1044 (formerly 525)

exercises pmieconf cmd line



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:59:42 UTC 2021","Fri Sep 10 16:59:42 UTC 2021","0","","debian11-container","","","","QA 453","PCP QA Test No. 453

Check Perl PCP::LogSummary



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 16:53:42 UTC 2021","Fri Sep 10 16:53:42 UTC 2021","0","","ubuntu1804-i386-container","","","","QA 027","PCP QA Test No. 027

exercise pmConvScale and pmUnitsStr



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:59:47 UTC 2021","Fri Sep 10 16:59:47 UTC 2021","0","","fedora35-container","","","","QA 207","PCP QA Test No. 207

Simple PMNS exerciser after dynamic PMNS changes



Copyright (c) 2009 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 17:00:21 UTC 2021","Fri Sep 10 17:00:22 UTC 2021","1000","","fedora-rawhide-container","","","","QA 249","PCP QA Test No. 249



Derived metrics - exercise pmFetch processing



Copyright (c) 2009 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 16:55:11 UTC 2021","Fri Sep 10 16:55:12 UTC 2021","1000","","ubuntu1804-i386-container","","","","QA 338","PCP QA Test No. 338

pmlogger_daily ... do you work at all?



NEW VERSION for YYYYDDMM style naming convention (see also 530)



Copyright (c) 2008 Silicon Graphics, Inc.  All Rights Reserved.



check-group-include: pmlogrewrite pmlogextract



"
"passed","Fri Sep 10 16:59:10 UTC 2021","Fri Sep 10 16:59:10 UTC 2021","0","","ubuntu2004-btf","","","","QA 002","PCP QA Test No. 002

simplest possible verification of a pmcd and agent



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 17:05:52 UTC 2021","Fri Sep 10 17:05:52 UTC 2021","0","","fedora34-container","","","","QA 001","PCP QA Test No. 001

exercise the PDU encode/decode ... no PMCD involvement



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 17:01:30 UTC 2021","Fri Sep 10 17:01:39 UTC 2021","9000","","ubuntu2004-container","","","","QA 1204","PCP QA Test No. 1204

pmlogctl - basic functionality



see qa/1226 for the pmiectl variant of this test



Copyright (c) 2020 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 17:00:51 UTC 2021","Fri Sep 10 17:00:51 UTC 2021","0","","fedora35-container","","","","QA 900","PCP QA Test No. 900

Test pcp(1) invokes other utilities with environment set.



Copyright (c) 2014 Red Hat.



"
"passed","Fri Sep 10 17:08:16 UTC 2021","Fri Sep 10 17:08:16 UTC 2021","0","","fedora34-container","","","","QA 437","PCP QA Test No. 437

Exercise compressed archive files - badness in the uncompression



Copyright (c) 2014 Red Hat.

Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 16:53:28 UTC 2021","Fri Sep 10 16:53:30 UTC 2021","2000","","ubuntu1804-container","","","","QA 548","PCP QA Test No. 548

nomatch_inst for pmie



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:53:40 UTC 2021","Fri Sep 10 16:53:40 UTC 2021","0","","ubuntu1604-container","","","","QA 127","PCP QA Test No. 127

pmlogreduce basic metadata sanity



Copyright (c) 2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:55:43 UTC 2021","Fri Sep 10 16:55:44 UTC 2021","1000","","ubuntu1804-i386-container","","","","QA 561","PCP QA Test No. 561

Exercise pmMergeLabels(3) handling of various input data.



Copyright (c) 2016-2017 Red Hat.



"
"passed","Fri Sep 10 17:04:57 UTC 2021","Fri Sep 10 17:04:57 UTC 2021","0","","fedora33-container","","","","QA 385","PCP QA Test No. 385

Some basic PM_EVENT_TYPE tests



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 17:02:33 UTC 2021","Fri Sep 10 17:02:34 UTC 2021","1000","","debian10-container","","","","QA 436","PCP QA Test No. 436

Exercise compressed archive files - bzip2 version



Copyright (c) 2014 Red Hat.

Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 17:02:27 UTC 2021","Fri Sep 10 17:02:28 UTC 2021","1000","","debian10-container","","","","QA 397","PCP QA Test No. 397

Use dbpmda to check endian encoding for PM_TYPE_EVENT



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 17:00:45 UTC 2021","Fri Sep 10 17:00:45 UTC 2021","0","","debian10-container","","","","QA 074","PCP QA Test No. 074

permuted pmids for pmFetch, across multiple PMDAs



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:52:55 UTC 2021","Fri Sep 10 16:52:56 UTC 2021","1000","","ubuntu1804-container","","","","QA 234","PCP QA Test No. 234

pmlogsummary exerciser



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:53:54 UTC 2021","Fri Sep 10 16:53:55 UTC 2021","1000","","centos8-container","","","","QA 153","PCP QA Test No. 153

Check out pmafm/mkaf changes to no longer use file(1)



Copyright (c) 2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 17:02:49 UTC 2021","Fri Sep 10 17:02:49 UTC 2021","0","","fedora33-container","","","","QA 031","PCP QA Test No. 031

general exerciser for local PCP



NOTE: Output from 031 is also used by:

qa/112

qa/257



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:53:31 UTC 2021","Fri Sep 10 16:53:31 UTC 2021","0","","ubuntu1604-container","","","","QA 091","PCP QA Test No. 091

interpolate mode backwards



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:53:26 UTC 2021","Fri Sep 10 16:53:26 UTC 2021","0","","centos7-container","","","","QA 031","PCP QA Test No. 031

general exerciser for local PCP



NOTE: Output from 031 is also used by:

qa/112

qa/257



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:52:23 UTC 2021","Fri Sep 10 16:52:31 UTC 2021","8000","","ubuntu1804-container","","","","QA 155","PCP QA Test No. 155

verify PMDA not ready protocol



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:58:06 UTC 2021","Fri Sep 10 16:58:06 UTC 2021","0","","debian11-container","","","","QA 127","PCP QA Test No. 127

pmlogreduce basic metadata sanity



Copyright (c) 2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:55:12 UTC 2021","Fri Sep 10 16:55:15 UTC 2021","3000","","ubuntu1604-container","","","","QA 416","PCP QA Test No. 416

news pmda ... exercise perl PMDA bits-n-bobs



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 17:06:29 UTC 2021","Fri Sep 10 17:06:30 UTC 2021","1000","","fedora34-container","","","","QA 146","PCP QA Test No. 146

exercise pmNameAll



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:57:51 UTC 2021","Fri Sep 10 16:57:51 UTC 2021","0","","debian11-container","","","","QA 059","PCP QA Test No. 059

timestmaps in the archive logs



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 17:02:47 UTC 2021","Fri Sep 10 17:02:47 UTC 2021","0","","fedora33-container","","","","QA 001","PCP QA Test No. 001

exercise the PDU encode/decode ... no PMCD involvement



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:54:00 UTC 2021","Fri Sep 10 16:54:00 UTC 2021","0","","ubuntu1804-container","","","","QA 1229","PCP QA Test No. 1229

Test support for labels and help text in pmlogextract.

Specifically: test successful consistency checking of help text by extracting

the same archive twice.



Copyright (c) 2018 Red Hat.  All Rights Reserved.



"
"passed","Fri Sep 10 16:59:49 UTC 2021","Fri Sep 10 16:59:49 UTC 2021","0","","fedora35-container","","","","QA 213","PCP QA Test No. 213

exercise dbpmda with dynamic metrics



Copyright (c) 2009 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 16:52:31 UTC 2021","Fri Sep 10 16:52:51 UTC 2021","20000","","ubuntu1804-container","","","","QA 178","PCP QA Test No. 178

pmlogextract exerciser



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 16:55:43 UTC 2021","Fri Sep 10 16:55:44 UTC 2021","1000","","centos8-container","","","","QA 646","PCP QA Test No. 646

Testing of libpcp_mmv functionality (ondisk formats)



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.

Copyright (c) 2009-2010 Aconex.  All Rights Reserved.

Copyright (c) 2016,2018 Red Hat.



"
