"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 10 15:24:42 UTC 2021","Fri Sep 10 15:24:43 UTC 2021","1000","","fedora35-container","","","","QA 738","PCP QA Test No. 738

Exercise pmlogmv



Copyright (c) 2014 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:16:59 UTC 2021","Fri Sep 10 15:16:59 UTC 2021","0","","ubuntu1804-container","","","","QA 004","PCP QA Test No. 004

exercise contexts for the live data from the pmcd



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:19:20 UTC 2021","Fri Sep 10 15:19:41 UTC 2021","21000","","centos8-container","","","","QA 354","PCP QA Test No. 354

more serious exercising of record mode in libpcp_gui



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



check-group-include: folio



"
"passed","Fri Sep 10 15:24:30 UTC 2021","Fri Sep 10 15:24:32 UTC 2021","2000","","ubuntu2004-btf","","","","QA 080","PCP QA Test No. 080

exercise new options to pmval: -r -z -Z -S -p



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:26:37 UTC 2021","Fri Sep 10 15:26:38 UTC 2021","1000","","ubuntu2004-btf","","","","QA 900","PCP QA Test No. 900

Test pcp(1) invokes other utilities with environment set.



Copyright (c) 2014 Red Hat.



"
"passed","Fri Sep 10 15:23:50 UTC 2021","Fri Sep 10 15:23:50 UTC 2021","0","","debian10-container","","","","QA 085","PCP QA Test No. 085

pmlogger specs with internal instance identifiers



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:21:48 UTC 2021","Fri Sep 10 15:21:48 UTC 2021","0","","ubuntu2004-container","","","","QA 401","PCP QA Test No. 401

quick pminfo -x check (400 does a better job, but you need to have

valgrind available)



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:18:52 UTC 2021","Fri Sep 10 15:18:53 UTC 2021","1000","","ubuntu1604-container","","","","QA 001","PCP QA Test No. 001

exercise the PDU encode/decode ... no PMCD involvement



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:29:04 UTC 2021","Fri Sep 10 15:29:05 UTC 2021","1000","","fedora33-container","","","","QA 1368","PCP QA Test No. 1368

Exercise fetch protocol support for context label changes.



Copyright (c) 2017 Red Hat.



"
"passed","Fri Sep 10 15:25:47 UTC 2021","Fri Sep 10 15:25:49 UTC 2021","2000","","ubuntu2004-btf","","","","QA 338","PCP QA Test No. 338

pmlogger_daily ... do you work at all?



NEW VERSION for YYYYDDMM style naming convention (see also 530)



Copyright (c) 2008 Silicon Graphics, Inc.  All Rights Reserved.



check-group-include: pmlogrewrite pmlogextract



"
"passed","Fri Sep 10 15:27:22 UTC 2021","Fri Sep 10 15:27:22 UTC 2021","0","","fedora34-container","","","","QA 004","PCP QA Test No. 004

exercise contexts for the live data from the pmcd



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:26:02 UTC 2021","Fri Sep 10 15:26:10 UTC 2021","8000","","debian10-container","","","","QA 1204","PCP QA Test No. 1204

pmlogctl - basic functionality



see qa/1226 for the pmiectl variant of this test



Copyright (c) 2020 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:18:21 UTC 2021","Fri Sep 10 15:18:21 UTC 2021","0","","centos7-container","","","","QA 002","PCP QA Test No. 002

simplest possible verification of a pmcd and agent



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:20:24 UTC 2021","Fri Sep 10 15:20:25 UTC 2021","1000","","ubuntu1604-container","","","","QA 249","PCP QA Test No. 249



Derived metrics - exercise pmFetch processing



Copyright (c) 2009 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:18:40 UTC 2021","Fri Sep 10 15:18:40 UTC 2021","0","","centos7-container","","","","QA 091","PCP QA Test No. 091

interpolate mode backwards



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:18:53 UTC 2021","Fri Sep 10 15:18:53 UTC 2021","0","","ubuntu1604-container","","","","QA 004","PCP QA Test No. 004

exercise contexts for the live data from the pmcd



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:25:39 UTC 2021","Fri Sep 10 15:25:42 UTC 2021","3000","","ubuntu2004-btf","","","","QA 201","PCP QA Test No. 201

exercise pmdaCache routines



Copyright (C) 2015 Red Hat.

Copyright (c) 2005 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:20:18 UTC 2021","Fri Sep 10 15:20:22 UTC 2021","4000","","ubuntu2004-container","","","","QA 137","PCP QA Test No. 137

exercise dbpmda



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:24:13 UTC 2021","Fri Sep 10 15:24:13 UTC 2021","0","","fedora35-container","","","","QA 369","PCP QA Test No. 369

Check out libpcp_import



Copyright (c) 2012 Red Hat.

Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:22:12 UTC 2021","Fri Sep 10 15:22:12 UTC 2021","0","","ubuntu2004-container","","","","QA 970","PCP QA Test No. 970

Test libpcp multi-archive support using pmclient (fetchgroup version)



Copyright (c) 2016 Red Hat.  All Rights Reserved.



"
"passed","Fri Sep 10 15:21:24 UTC 2021","Fri Sep 10 15:21:25 UTC 2021","1000","","ubuntu2004-container","","","","QA 345","PCP QA Test No. 345



PM_CONTEXT_LOCAL and PMNS operations involving derived and dynamic

metrics



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:20:15 UTC 2021","Fri Sep 10 15:20:16 UTC 2021","1000","","centos8-container","","","","QA 970","PCP QA Test No. 970

Test libpcp multi-archive support using pmclient (fetchgroup version)



Copyright (c) 2016 Red Hat.  All Rights Reserved.



"
"passed","Fri Sep 10 15:22:27 UTC 2021","Fri Sep 10 15:22:28 UTC 2021","1000","","ubuntu2004-container","","","","QA 1368","PCP QA Test No. 1368

Exercise fetch protocol support for context label changes.



Copyright (c) 2017 Red Hat.



"
"passed","Fri Sep 10 15:17:35 UTC 2021","Fri Sep 10 15:17:35 UTC 2021","0","","centos8-container","","","","QA 010","PCP QA Test No. 010

exercise pmExtractValue



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:27:41 UTC 2021","Fri Sep 10 15:27:41 UTC 2021","0","","fedora33-container","","","","QA 208","PCP QA Test No. 208



Exercise dynamic PMNS features



Copyright (c) 2009 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:19:43 UTC 2021","Fri Sep 10 15:19:44 UTC 2021","1000","","centos8-container","","","","QA 385","PCP QA Test No. 385

Some basic PM_EVENT_TYPE tests



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:22:25 UTC 2021","Fri Sep 10 15:22:25 UTC 2021","0","","ubuntu1804-i386-container","","","","QA 010","PCP QA Test No. 010

exercise pmExtractValue



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:22:11 UTC 2021","Fri Sep 10 15:22:12 UTC 2021","1000","","ubuntu2004-container","","","","QA 738","PCP QA Test No. 738

Exercise pmlogmv



Copyright (c) 2014 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:29:30 UTC 2021","Fri Sep 10 15:29:30 UTC 2021","0","","fedora34-container","","","","QA 401","PCP QA Test No. 401

quick pminfo -x check (400 does a better job, but you need to have

valgrind available)



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:17:19 UTC 2021","Fri Sep 10 15:17:20 UTC 2021","1000","","centos6-container","","","","QA 403","PCP QA Test No. 403

check some ASCII tools handling of failed fetches causing pmFetch to

return a null pmResult.

Bug #541380



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:24:51 UTC 2021","Fri Sep 10 15:25:01 UTC 2021","10000","","fedora35-container","","","","QA 1204","PCP QA Test No. 1204

pmlogctl - basic functionality



see qa/1226 for the pmiectl variant of this test



Copyright (c) 2020 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:27:45 UTC 2021","Fri Sep 10 15:27:46 UTC 2021","1000","","fedora33-container","","","","QA 256","PCP QA Test No. 256



Derived metrics and PMNS operations



Copyright (c) 2009 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:25:41 UTC 2021","Fri Sep 10 15:25:42 UTC 2021","1000","","debian10-container","","","","QA 646","PCP QA Test No. 646

Testing of libpcp_mmv functionality (ondisk formats)



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.

Copyright (c) 2009-2010 Aconex.  All Rights Reserved.

Copyright (c) 2016,2018 Red Hat.



"
"passed","Fri Sep 10 15:17:24 UTC 2021","Fri Sep 10 15:17:26 UTC 2021","2000","","centos6-container","","","","QA 436","PCP QA Test No. 436

Exercise compressed archive files - bzip2 version



Copyright (c) 2014 Red Hat.

Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:24:15 UTC 2021","Fri Sep 10 15:24:16 UTC 2021","1000","","debian11-container","","","","QA 738","PCP QA Test No. 738

Exercise pmlogmv



Copyright (c) 2014 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:25:30 UTC 2021","Fri Sep 10 15:25:31 UTC 2021","1000","","debian10-container","","","","QA 397","PCP QA Test No. 397

Use dbpmda to check endian encoding for PM_TYPE_EVENT



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:24:19 UTC 2021","Fri Sep 10 15:24:21 UTC 2021","2000","","ubuntu1804-i386-container","","","","QA 359","PCP QA Test No. 359

Simple sanity check that we can get through validation of all

of the metrics without any surprises



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:28:54 UTC 2021","Fri Sep 10 15:28:54 UTC 2021","0","","fedora34-container","","","","QA 207","PCP QA Test No. 207

Simple PMNS exerciser after dynamic PMNS changes



Copyright (c) 2009 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:24:43 UTC 2021","Fri Sep 10 15:24:44 UTC 2021","1000","","fedora35-container","","","","QA 970","PCP QA Test No. 970

Test libpcp multi-archive support using pmclient (fetchgroup version)



Copyright (c) 2016 Red Hat.  All Rights Reserved.



"
"passed","Fri Sep 10 15:15:21 UTC 2021","Fri Sep 10 15:15:21 UTC 2021","0","","centos6-container","","","","QA 034","PCP QA Test No. 034

pmlogger with different logging rates



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:26:53 UTC 2021","Fri Sep 10 15:26:53 UTC 2021","0","","ubuntu2004-btf","","","","QA 1229","PCP QA Test No. 1229

Test support for labels and help text in pmlogextract.

Specifically: test successful consistency checking of help text by extracting

the same archive twice.



Copyright (c) 2018 Red Hat.  All Rights Reserved.



"
"passed","Fri Sep 10 15:24:26 UTC 2021","Fri Sep 10 15:24:26 UTC 2021","0","","ubuntu2004-btf","","","","QA 059","PCP QA Test No. 059

timestmaps in the archive logs



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:26:24 UTC 2021","Fri Sep 10 15:26:24 UTC 2021","0","","ubuntu2004-btf","","","","QA 574","PCP QA Test No. 574

Tests out the api (uses torture_api) in archive mode.

Main motivation is to test the PMNS in archives for distrib-PMNS.



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:24:21 UTC 2021","Fri Sep 10 15:24:23 UTC 2021","2000","","fedora35-container","","","","QA 436","PCP QA Test No. 436

Exercise compressed archive files - bzip2 version



Copyright (c) 2014 Red Hat.

Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:25:48 UTC 2021","Fri Sep 10 15:25:55 UTC 2021","7000","","debian10-container","","","","QA 707","PCP QA Test No. 707

Exercise python PMAPI layer - basic archive tests



Copyright (c) 2012-2014 Red Hat.



"
"passed","Fri Sep 10 15:23:57 UTC 2021","Fri Sep 10 15:23:58 UTC 2021","1000","","debian11-container","","","","QA 436","PCP QA Test No. 436

Exercise compressed archive files - bzip2 version



Copyright (c) 2014 Red Hat.

Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:17:00 UTC 2021","Fri Sep 10 15:17:00 UTC 2021","0","","ubuntu1804-container","","","","QA 027","PCP QA Test No. 027

exercise pmConvScale and pmUnitsStr



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:23:37 UTC 2021","Fri Sep 10 15:23:40 UTC 2021","3000","","fedora35-container","","","","QA 201","PCP QA Test No. 201

exercise pmdaCache routines



Copyright (C) 2015 Red Hat.

Copyright (c) 2005 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:24:27 UTC 2021","Fri Sep 10 15:24:28 UTC 2021","1000","","ubuntu1804-i386-container","","","","QA 436","PCP QA Test No. 436

Exercise compressed archive files - bzip2 version



Copyright (c) 2014 Red Hat.

Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:27:51 UTC 2021","Fri Sep 10 15:27:52 UTC 2021","1000","","fedora34-container","","","","QA 127","PCP QA Test No. 127

pmlogreduce basic metadata sanity



Copyright (c) 2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:26:29 UTC 2021","Fri Sep 10 15:26:29 UTC 2021","0","","fedora33-container","","","","QA 091","PCP QA Test No. 091

interpolate mode backwards



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:20:36 UTC 2021","Fri Sep 10 15:20:37 UTC 2021","1000","","centos8-container","","","","QA 1368","PCP QA Test No. 1368

Exercise fetch protocol support for context label changes.



Copyright (c) 2017 Red Hat.



"
"passed","Fri Sep 10 15:29:01 UTC 2021","Fri Sep 10 15:29:05 UTC 2021","4000","","fedora34-container","","","","QA 338","PCP QA Test No. 338

pmlogger_daily ... do you work at all?



NEW VERSION for YYYYDDMM style naming convention (see also 530)



Copyright (c) 2008 Silicon Graphics, Inc.  All Rights Reserved.



check-group-include: pmlogrewrite pmlogextract



"
"passed","Fri Sep 10 15:18:26 UTC 2021","Fri Sep 10 15:18:26 UTC 2021","0","","ubuntu1804-container","","","","QA 213","PCP QA Test No. 213

exercise dbpmda with dynamic metrics



Copyright (c) 2009 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:29:45 UTC 2021","Fri Sep 10 15:29:52 UTC 2021","7000","","fedora34-container","","","","QA 702","PCP QA Test No. 702

Exercise python PMAPI layer - basic live host tests



Copyright (c) 2012-2014 Red Hat.



"
"passed","Fri Sep 10 15:16:53 UTC 2021","Fri Sep 10 15:16:53 UTC 2021","0","","centos6-container","","","","QA 299","PCP QA Test No. 299

exercise pmParseMetricSpec



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:24:01 UTC 2021","Fri Sep 10 15:24:02 UTC 2021","1000","","debian11-container","","","","QA 568","PCP QA Test No. 568

Exercise generic PMAPI labelset lookup.



Copyright (c) 2017 Red Hat.



"
"passed","Fri Sep 10 15:21:19 UTC 2021","Fri Sep 10 15:21:20 UTC 2021","1000","","ubuntu1604-container","","","","QA 970","PCP QA Test No. 970

Test libpcp multi-archive support using pmclient (fetchgroup version)



Copyright (c) 2016 Red Hat.  All Rights Reserved.



"
"passed","Fri Sep 10 15:26:53 UTC 2021","Fri Sep 10 15:26:54 UTC 2021","1000","","ubuntu2004-btf","","","","QA 1274","PCP QA Test No. 1274

Test support for labels and help text in pmlogextract.

Specifically: test simply copying an archive containing labels and help text.



Copyright (c) 2018 Red Hat.  All Rights Reserved.



"
"passed","Fri Sep 10 15:29:05 UTC 2021","Fri Sep 10 15:29:06 UTC 2021","1000","","fedora34-container","","","","QA 345","PCP QA Test No. 345



PM_CONTEXT_LOCAL and PMNS operations involving derived and dynamic

metrics



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Fri Sep 10 15:17:36 UTC 2021","Fri Sep 10 15:17:36 UTC 2021","0","","centos8-container","","","","QA 027","PCP QA Test No. 027

exercise pmConvScale and pmUnitsStr



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:24:00 UTC 2021","Fri Sep 10 15:24:01 UTC 2021","1000","","debian11-container","","","","QA 562","PCP QA Test No. 562

Exercise metric labels with dbpmda, pminfo, pmcd and local context.



Copyright (c) 2017 Red Hat.



"
"passed","Fri Sep 10 15:16:59 UTC 2021","Fri Sep 10 15:16:59 UTC 2021","0","","ubuntu1804-container","","","","QA 007","PCP QA Test No. 007

exercise optFetch routines



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:27:23 UTC 2021","Fri Sep 10 15:27:23 UTC 2021","0","","fedora34-container","","","","QA 010","PCP QA Test No. 010

exercise pmExtractValue



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:18:05 UTC 2021","Fri Sep 10 15:18:05 UTC 2021","0","","centos8-container","","","","QA 127","PCP QA Test No. 127

pmlogreduce basic metadata sanity



Copyright (c) 2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:19:55 UTC 2021","Fri Sep 10 15:19:57 UTC 2021","2000","","centos8-container","","","","QA 561","PCP QA Test No. 561

Exercise pmMergeLabels(3) handling of various input data.



Copyright (c) 2016-2017 Red Hat.



"
"passed","Fri Sep 10 15:24:16 UTC 2021","Fri Sep 10 15:24:17 UTC 2021","1000","","debian11-container","","","","QA 1044","PCP QA Test No. 1044 (formerly 525)

exercises pmieconf cmd line



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Fri Sep 10 15:18:29 UTC 2021","Fri Sep 10 15:18:29 UTC 2021","0","","ubuntu1804-container","","","","QA 278","PCP QA Test No. 278

validate newhelp



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
